category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Engineering_Development,"Variant Assessment Scientist I – Oncology (REMOTE, USA)",United States,Remote,,$95K-$110K /yr,2025-12-04,,,,"1. PhD and/or MD with expertise in molecular genetics, human genetics, molecular pathology or related field 2. MS in molecular biology, genetics or a related field with exceptional expertise and outstanding job performance is also considered 3. Thorough and ongoing knowledge of current theories and principles of human genetics 4. Excellent written and verbal communication skills to convey difficult information in a clear, kind, and respectful manner 5. Willingness and ability to work in and cont",https://jobright.ai/jobs/info/6932062cfa28370be26c0db9?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Electrical ASIC/FPGA Engineer II (Onsite),Collins Aerospace,"Cedar Rapids, IA",,$66K-$130K /yr,2025-12-04,,,,"1. Requires a Master's degree and 12 months or less of relevant professional work experience (excluding internships) 2. The ability to obtain and maintain a U.S. government issued security clearance is required 3. U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance",https://jobright.ai/jobs/info/693204b54c474121999f5ced?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Associate Engineer I,New Jersey Resources,Hybrid,,$59K-$75K /yr,2025-12-04,,,,"1. Bachelors degree in Engineering (Mechanical, electrical, or civil preferred). 2. 0-2 years of experience with an engineering design firm or construction management firm with an emphasis on renewable energy projects and electrical power system design. 3. Experience with the National Electrical Code and electrical standards. 4. Proficiency with MS Office and strong communication skills. 5. Ability to scale NJRCEV assets is necessary and access rooftops. ...",https://jobright.ai/jobs/info/69320076fa28370be26c07a9?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,QC Analyst I (Swing Shift) *PC 637,Miltenyi Biotec,"San Jose, CA",,$31-$37 /hr,2025-12-04,,,,"1. Bachelor’s degree in the life sciences or related from a four-year college or university with 0-2 years relevant experience and/or training in a laboratory or a cGMP/cGTP environment (clinical, microbiology, hematology, immunology or Quality Control). 2. Working knowledge of quality systems, including but not limited to change controls, deviations, CAPA's, GxP regulations and standards. 3. Must have hands on experience in flow cytometry and working in biopharmaceutical Quality Control. 4. Exp",https://jobright.ai/jobs/info/693212884c474121999f69ba?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Damage Prevention Technician I,Zayo Group,"Virginia, United States",,$20-$27 /hr,2025-12-04,,,,"1. 0 – 1 years of relevant experience in field construction tasks 2. High school diploma or equivalent, required 3. Proficiency using computer, cell phone, test equipment, Microsoft Windows operating system, and Office applications 4. Operate on-call 24/7/365 on a rotating schedule, including standby, call out, dispatch, and overtime, as required by the business, including some travel, as needed 5. Must follow all personal safety policies and procedures ...",https://jobright.ai/jobs/info/692f564dfa28370be26a90af?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,"Event Technician, Audio Visual - Cavallo Point",Encore,"Sausalito, CA",,$18-$22 /hr,2025-12-04,,,,"1. High School Diploma required. 2. Internal applicants must meet/complete all training and certification requirements as determined by Encore’s Global Learning Training Program in their current position, and for the position they are applying to. 3. External applicants must meet/validate and achieve/complete all training and certifications required for this position, within one year. 4. A valid driver’s license is required for team members that may operate Company vehicles. 5. Additional DOT re",https://jobright.ai/jobs/info/6931d8884c474121999f3917?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Maintenance Technician-Dwell,Property Management,"Scottsdale, AZ, USA",,$21-$22 /hr,2025-12-04,51-100,,,"1. Superior organization and communication skills. 2. Ability to provide courteous and professional service to residents, property managers, and supervisors, vendors and other service providers. 3. Must be honest in time reporting. Reliable and on-time to work. 4. HVAC experience a must. 5. Valid drivers license may be required.",https://jobright.ai/jobs/info/693201edd0010831497be1c3?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,"Manufacturing Engineer, Starship Propulsion",SpaceX,"Hawthorne, CA",,$95K-$115K /yr,2025-12-04,,,,"1. Bachelor's degree in an engineering discipline 2. 1+ years of hands-on engineering experience (design teams and previous internships qualify) 3. Ability to perform job duties that require standing, kneeling, crouching, twisting upper body, working in cramped positions in small openings and climbing hand over hand 4. Flexibility to travel to remote build sites, up to 10% 5. To conform to U.S. Government export regulations, applicant must be a (i) U.S. citizen or national, (ii) U.S. lawful, per",https://jobright.ai/jobs/info/691554f09c388539cbdf29ee?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Clinical Laboratory Scientist,MemorialCare,"Long Beach, CA",,$52-$76 /hr,2025-12-04,,,,1. 1+ year of training as a Clinical Laboratory Scientist required. 2. Bachelor’s degree in a science discipline. 3. Clinical Laboratory Scientist or Limited Specialty License by the State of California required.,https://jobright.ai/jobs/info/69320094fa28370be26c07d1?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Pest Technician I- $1500 Sign On Bonus,,"Springfield, IL",,Rentokil Pest Control North America,2025-12-04,,,,"1. High school diploma or GED; related experience and/or training; or equivalent combination of education and experience 2. Licenses/certificates as required by federal, state, and/or local regulations (covered by us) 3. Available to work Monday-Friday and weekends as needed 4. Open to learning and becoming knowledgeable in all areas of pest control 5. Solid reading, writing, and verbal communication skills ...",https://jobright.ai/jobs/info/68fa626d67272b29af72e8f2?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Transmission Line Engineer 2 - Grid,Sargent & Lundy,Hybrid,,$66K-$95K /yr,2025-12-04,5001-10000,,,"Multi Location Hamilton, NJ Lake Mary, FL Reading, PA Charlotte, NC Cary, NC Tampa, FL Atlanta, GA Pittsburgh, PA Richmond, VA Elkridge, MD Washington, DC",https://jobright.ai/jobs/info/6932034bfa28370be26c0aac?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Scientist - Development Pilot Line,Eli Lilly and Company,"Indianapolis, IN",,$65K-$169K /yr,2025-12-04,,,,"1. BS or MS in Chemical Engineering, Biological Engineering, Biochemistry, Biology, Biotechnology or related discipline. 2. Ability to work well in a team environment incorporating a variety of functional relationships and desire to be a point of accountability. 3. Strong oral and written communication skills for a diverse audience. 4. Strong self-management, task planning and organization skills.",https://jobright.ai/jobs/info/6932156f4c474121999f6bfa?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Telecom Technician - Northampton,National Grid,"Northampton, MA",,$39.54-$39.54 /hr,2025-12-04,5001-10000,,,"1. Associate degree in electrical or Electronics Engineering, Electromechanical or Electrical Sciences. A minimum of 10 years of verifiable, relevant telecommunications industry experience may substitute for the degree. 2. Demonstrate the ability to troubleshoot using simple and complex test equipment, schematics, logic diagrams and instruction manuals. 3. Demonstrate mechanical aptitude for fine work. 4. Demonstrate effective written and oral communication skills. 5. Provide an acceptable means",https://jobright.ai/jobs/info/6931fb8c4c474121999f52f0?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Geotechnical Engineering Assistant I-III - Bridge Division,Texas Department of Transportation,Hybrid,,$51K-$84K /yr,2025-12-04,,,,1. Bachelor's Degree in engineering or related science bachelor's or higher degree accepted by TX PELS. 2. Valid driver’s license. This position requires driving a state vehicle. 3. Mandatory: Safety Impact Certificate. 4. Engineer Assistant I: No work experience is required. No supervisory experience required. 5. Engineer Assistant II: 1 year of Engineering related experience (Experience can be satisfied by full time or prorated part time equivalent). No supervisory experience required. ...,https://jobright.ai/jobs/info/6931f9f34c474121999f5160?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,"Entry Level Automotive Technician - East Aurora, NY",The Goodyear Tire & Rubber Company,"East Aurora, NY",,$15-$18 /hr,2025-12-04,,,Yes,"1. Must have a valid driver's license and be at least 18 years of age 2. Candidates must be legally authorized to work in the U.S. without company sponsorship now or in the future 3. Ability to review, analyze, and interpret information, identify problems, and make decisions 4. Display a commitment to learning new technologies within the rapidly changing automotive industry 5. Commitment to following established safety policies and procedures",https://jobright.ai/jobs/info/69320507fa28370be26c0ca5?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Configuration Analyst Asc,"Aerospace
Cyber Security",Multi Location Possible Ocala Florida,,Lockheed Martin,2025-12-04,,,,"1. Bachelor's degree from an accredited college in a related discipline, or equivalent experience/combined education. 2. Previous Experience with SAP, MES-CAPP, Apriso or Windchill 3. Ability to Exercise Flexibility and Demonstrate Initiative 4. Software library experience 5. Full knowledge of industry and company practices ...",https://jobright.ai/jobs/info/6931f8c4fa28370be26bffc4?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Manufacturing Process Engineer,,"Billerica, Massachusetts, United States",,Markforged,2025-12-04,,,,"1. Bachelor of Science in Engineering, preferably Plastics, Manufacturing, Mechanical or Industrial 2. 0-2 year of experience in a manufacturing facility 3. Prior experience with plastics processing and extrusion 4. A self-starter who has demonstrated problem solving, ideation, creativity, and investigative skills 5. Enjoys working in a hands-on, maker space environment with prototype and machine shop equipment ...",https://jobright.ai/jobs/info/690a3a3ebcccf20de59e00b1?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Architectural Staff (Entry Level),Colliers Engineering & Design,"Seattle, WA",,$63K-$67K /yr,2025-12-04,,,Yes,"1. Bachelor’s degree in architecture or a related field. 2. 0-3 years of experience in a professional architecture or design firm. 3. Demonstrated knowledge and understanding of project design, documentation, and delivery standards. 4. Proficiency with Revit, AutoCAD, and MS Office. 5. Some experience with design and visualization tools including Sketch-Up, Adobe Creative Suite, Affinity, and Enscape. ...",https://jobright.ai/jobs/info/68f80953b0edcf159dc8e073?utm_source=1100&utm_campaign=Engineering%20and%20Development
