category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Software_Engineering,"Information Technology
Project Management",Computer Operator,"Multi Location Richmond, VA Corpus Christi, TX Oklahoma City, OK Columbus, OH Fort Belvoir, VA",,$50000-$50000 /yr,2025-12-08,,,,1. Secret Security Clearance 2. Excellent interpersonal and communication skills 3. One (1) year of Help Desk or Deskside Support experience 4. DLA CE Cert IA Role/Function: Help Desk Tier II & III - may be obtained upon hire 5. Security+ CE,https://jobright.ai/jobs/info/6896a4221b9e81727f192e82?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Python Developer,IMC Trading,"New York, United States",,"$175,000-$200,000 /yr",2025-12-08,,,,"1. 1–3 years of experience in trading environments, with exposure to either lower- or higher-latency systems 2. Familiarity with large-scale data processing and maintaining ETL/data pipelines 3. Strong proficiency in Python; some experience with object-oriented programming (C++ a plus) 4. Strong analytical and problem-solving skills and attention to detail 5. Proven ability to handle large datasets, architect and optimize data pipelines, and present data effectively",https://jobright.ai/jobs/info/68f64e039a63986de757d048?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Technical Analyst, Cyber Risk Management Reporting, Deloitte Global Technology",Deloitte,Hybrid,,$69000-$114000 /yr,2025-12-08,,,,"Multi Location Saint John, New Brunswick, Canada Edmonton, Alberta, Canada Halifax, Nova Scotia, Canada Toronto, Ontario, Canada",https://jobright.ai/jobs/info/692a8e7a66796e3028f8f23e?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,IT Support Technician Specialist / Information Technology Support Technician Specialist,Legal / Professional Services Search Firm,Hybrid,,"New York, NY",2025-12-08,1-10,,,"1. Provide first-level IT support for attorneys and staff, including troubleshooting hardware, software, and network issues. 2. Deliver hands-on desktop support for Windows environments, mobile devices, printers, and office technology. 3. Assist with user account setup, password resets, onboarding/offboarding, and IT documentation. 4. Install, configure, and update software and hardware systems. 5. Monitor and respond to help desk tickets quickly and professionally. ...",https://jobright.ai/jobs/info/69372d25aabec14a727c4b95?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Systems Software Engineer - C2BMC (Associate, Experienced or Senior)",Boeing,Hybrid,,$86700-$172500 /yr,2025-12-08,,,,1. Ability to obtain Secret U.S. Security Clearance 2. 1+ years of experience in Unified Modeling Language (UML) or other software architecture and design modeling techniques 3. 1+ years of experience with Agile software development lifecycle,https://jobright.ai/jobs/info/69372d60a0dde7020e2ff9eb?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,L1 Network Technician (Field Services),NTT DATA North America,"Multi Location Missouri, United States Chicago, IL",,"Consulting
Digital Marketing",2025-12-08,,,,"1. Hands-on experience in physical network installations and basic network troubleshooting 2. Perform rack and stack of network devices, servers, and related equipment 3. Patch cabling: install, terminate, and test Ethernet cables (copper; fiber experience a plus) 4. Follow cabling best practices for patch panels and cable management 5. Assist with cable management to maintain organized infrastructure ...",https://jobright.ai/jobs/info/693733291c1c2161c13f1662?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Prompt Engineer (Brand),Chase,"1111 Polaris Pkwy, Columbus, OH, 43240, US",,"Banking
Financial Services",2025-12-08,,,,"1. Bachelor’s degree 2. Solid understanding of Natural Language Processing (NLP), Machine Learning (ML) and AI concepts. 3. Ability to write clear and specific instructions for NLP models. 4. Exceptional written and verbal communication skills required; must be fluent in English with strong understanding of language syntax and meaning. 5. Proficient in balancing “right” and “left” brain creativity—acting as a bridge between human intent and AI technology. ...",https://jobright.ai/jobs/info/693703fa1c1c2161c13efffb?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Hybrid Desktop Support Analyst,Helion,Hybrid,,$19-$24 /hr,2025-12-08,,,,"1. Knowledge of computer software, operating systems, hardware, and networking. 2. Experience with software as a service (SaaS) and other software hosting protocols. 3. Excellent verbal and written communication skills. 4. Good problem-solving and critical-thinking skills. 5. Able to work in a team as well as independently. ...",https://jobright.ai/jobs/info/69373057a0dde7020e2ffc10?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Implementation Coordinator,"DICORP, Inc.",Hybrid,,$45K-$55K /yr,2025-12-08,,,,1. Associate’s degree required; Bachelor’s degree preferred. 2. Strong organizational skills and attention to detail. 3. Excellent verbal and written communication abilities. 4. Ability to manage multiple projects and priorities simultaneously. 5. Comfortable learning and explaining software applications. ...,https://jobright.ai/jobs/info/69370122aabec14a727c36b7?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,EDI Script Technician,"Quadax, Inc.",Hybrid,,$35K-$50K /yr,2025-12-08,501-1000,,,1. Experience with some sort of scripting language 2. Knowledge of EDI 3. Problem solving skills 4. Strong computer skills 5. Excellent verbal and written communication skills ...,https://jobright.ai/jobs/info/6936ff261c1c2161c13efde7?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Pop Culture Video Expert - Business Operations,Growth Mesh,Remote,,"New York, NY",2025-12-08,1-10,,,"1. Bachelors or Masters in Business, Accounting, Finance, Financial, Marketing, Economics, Advertising, Communication, Sales, Public Relations, Management Consulting, Organization and Management, Mathematical Statistics, Mathematics and Statistics, Quantitative Science. 2. Deep familiarity with internet culture, memes, and entertainment news. 3. Strong written communication skills and attention to detail. 4. Experience in media annotation, content moderation, or cultural analysis. 5. Ability to",https://jobright.ai/jobs/info/6936f995a0dde7020e2fe27a?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Associate Engineer, Product Support","Multi Location Boston, MA MA",Hybrid,,$70K-$85K /yr,2025-12-08,,,,"1. Bachelor’s degree in Computer Science, Information Technology, or related field 2. 1–2 years of experience in production support, technical operations, or DevOps 3. Basic proficiency in SQL and scripting (e.g., Python, PowerShell) 4. Strong problem-solving skills and eagerness to learn 5. Excellent communication and teamwork abilities ...",https://jobright.ai/jobs/info/6936f971aabec14a727c3414?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Java Software Engineer,BeaconFire Solution Inc.,"East Windsor, NJ",,$65K-$80K /yr,2025-12-08,,,,"1. Experience in programming language JavaScript or similar (e.g. Java, Python, C, C++, C#) 2. An understanding of the software development life cycle 3. Basic programming skills using object-oriented programming (OOP) languages with in-depth knowledge of common APIs and data structures like Collections, Maps, lists, Sets etc. 4. Knowledge of relational databases (e.g. SQL Server, Oracle) basic SQL query language skills",https://jobright.ai/jobs/info/68d43a0817554c2d9eef7267?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Digital Specialist,LA Metro Area,"Energy Efficiency
Infrastructure",,$94K-$108K /yr,2025-12-08,,,,"1. Degree in information technology or information technology management 2. Experience or understanding of end user support, particularly in a digital services environment 3. Knowledge of emerging technologies, software contract compliance, and corporate IT processes 4. Familiarity with cybersecurity practices and digital transformation initiatives 5. Solid communication skills with Executive Staff ...",https://jobright.ai/jobs/info/693717c71c1c2161c13f0807?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer - Behaviors,United States,Remote,,$142K-$190K /yr,2025-12-08,,,,"1. Masters or PhD in Machine Learning, Generative AI, Computer Science, Applied Mathematics, Statistics. 2. In-depth understanding of common Machine Learning and Deep Learning algorithms, especially transformer-based architectures, autoregressive decoder architectures etc. 3. Experience designing, training, and analyzing neural networks/transformer-based models for at least one of the following applications: motion planning, object detection, sensor fusion, motion prediction, and/or multi-object",https://jobright.ai/jobs/info/6936f298a0dde7020e2fdf06?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Partnerships Project Manager (Associate),Capital One,"Multi Location Chicago, IL Richmond, VA McLean, VA",,"Banking
Credit Cards",2025-12-08,,,,"1. High School Diploma, GED or equivalent certification 2. At least 1 year of Project Management or Process Management Experience",https://jobright.ai/jobs/info/6936f231a0dde7020e2fded9?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,IT SPECIALIST (NETWORK),Defense Health Agency,Hybrid,,$75K-$98K /yr,2025-12-08,,,,"1. U.S. Citizens, Nationals or those who owe allegiance to the U.S. 2. One year of specialized experience which includes planning for network circuit upgrades, recommending procedures or techniques for proper integration of programs and/or services, and ensuring changes during circuit change or a topology are documented properly. 3. Specialized experience must include, or be supplemented by, information technology related experience which demonstrates each of the four competencies: Attention to",https://jobright.ai/jobs/info/6937134f1c1c2161c13f0689?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,GTM Strategy & Insights Lead,Formlabs,"Somerville, MA",,$100000-$175000 /yr,2025-12-08,501-1000,,,"1. 1- 3 years of experience in consulting, investment banking, financial analytics, sales/revenue operations, or data analysis. 2. Strong proficiency in Excel/Google Sheets and SQL. 3. Familiarity with data visualization tools (Tableau, Power BI, Looker Studio, etc.). 4. Clear communicator, energized by cross-functional collaboration. 5. Detail-oriented, highly organized, with a proactive and action-oriented mindset. ...",https://jobright.ai/jobs/info/68c31f6f63829b0a8a500020?utm_source=1100&utm_campaign=Software%20Engineering
