category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Data_Analyst,Research Coordinator I,EvergreenHealth,"Kirkland, WA",,$31-$49 /hr,2025-11-26,,,,1. 2 years of college level course work and/or 2 years of relevant experience 2. 1 year of experience in managing clinical trials as Research Coordinator or Research Assistant 3. Medical Assistant-Phlebotomy certification within one year of date of hire 4. Medical Assistant-Registered certification within 6 months of date of hire 5. Current Healthcare Provider BLS certification by date of hire,https://jobright.ai/jobs/info/6927bad3d47de4798ece0027?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Oncology Data Specialist,Swedish,"Seattle, WA",,$29-$45 /hr,2025-11-26,5001-10000,,,1. College level curriculum in cancer data management --or-- 2. Equivalent educ/experience 3. National Oncology Data Specialist - National Cancer Registrars Association upon hire,https://jobright.ai/jobs/info/6931794f4c474121999f063f?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Research Scientist I,CommonSpirit Health,"Phoenix, AZ",,$43-$64 /hr,2025-11-26,,,,"1. Demonstrated experience with GWAS data analysis, population genetics, or single-cell genomics. 2. Strong understanding of complex disease genetics and population structure. 3. Prior work in complex disease genetics research, including analysis of large cohorts or biobank-scale datasets. 4. Publication record in peer-reviewed journals related to human genetics or genomics. 5. Ph.D. in Genetics, Bioinformatics, Computational Biology, Statistical Genetics, or related field. ...",https://jobright.ai/jobs/info/6927c026d47de4798ece0221?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Data Scientist Graduate (TikTok Shop AMS Data Science) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-11-26,,,,"1. Currently pursuing a (BS/MS) in quantitative fields such as statistics, engineering, economics, etc 2. Proficient in SQL, Python, or R, with expertise in at least one of the following areas: advanced measurement (e.g., causal inference or systems with complex trade-offs), modeling, or optimization 3. To succeed in this role, you must be proactive, self-driven, and impact-oriented 4. Ability to work with cross-functional teams in a fast-paced environment",https://jobright.ai/jobs/info/691f62643f782d2f1afbb3cd?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,006255 RSCH DATA ANL 1,"University of California, San Francisco","San Francisco, CA",,"$63,700-$84,000 /yr",2025-11-26,,,,"1. Bachelor's degree in related area and / or equivalent experience / training. 2. Acquiring knowledge of research function. 3. Acquiring ability to perform research analysis duties. 4. Acquiring statistical analysis, systems programming, and database design skills to perform research analysis duties. 5. Ability to effectively manage time and see assigned parts of projects through to completion on deadline. ...",https://jobright.ai/jobs/info/6927aa04d47de4798ecdf68b?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Michigan State University College of Engineering,Research Assistant I,Hybrid,,$52540-$52540 /yr,2025-11-26,,,,"1. Knowledge equivalent to that which normally would be acquired by completing a four-year college degree program in limnology, botany, fisheries, or a related field 2. One to three years of related and progressively more responsible or expansive work experience in standard laboratory procedures and safety requirements and performing analytical and research techniques in an area related to research being performed 3. Ability and experience in aquatic plant sampling and identification 4. A valid",https://jobright.ai/jobs/info/6927a8ed91ceeb2e8a542106?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,"Oncology Data Specialist, Remote",University of Maryland Medical System,Remote,,$30-$42 /hr,2025-11-26,,,,"1. Oncology Data Specialist (ODS-C) is required. 2. Minimum of one (1) year previous experience as a Oncology Data Specialist (ODS-C) with a demonstrated knowledge of medical terminology, anatomy & physiology, medical records and medical office skills is required. 3. Ability to handle multiple priorities 4. Ability to work independently 5. Ability to take initiative in achieving expected results ...",https://jobright.ai/jobs/info/69276edad47de4798ecdc9b1?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Data Analyst - Spanish Bilingual,HCLTech,"Reno, NV",,$45K-$50K /yr,2025-11-26,,,,"1. Candidates MUST speak proficient (Native) Spanish and English 2. Located in Reno, NV or surrounding areas 3. A bachelor’s or master’s degree 4. Ability to aggregate and analyze data in Excel 5. Experience with data labeling and categorizing ...",https://jobright.ai/jobs/info/69277cc791ceeb2e8a5401e0?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,HealthRules Payer Configuration Analyst,United States,Remote,,$80K-$100K /yr,2025-11-26,5001-10000,,,"1. Associate degree or some college coursework in Computer Science, Business Administration, or a related field preferred. 2. 1–2 years of experience in healthcare systems or configuration support is a plus. 3. Basic understanding of testing and debugging concepts. 4. Strong communication and teamwork skills. 5. Proficiency in Microsoft Word, Excel, and PowerPoint; familiarity with Visio and Agile tools (e.g., JIRA) is a plus.",https://jobright.ai/jobs/info/6927678df0beb07232629db8?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Conflicts Analyst,"Consulting
Legal",Hybrid,,Katten Muchin Rosenman LLP,2025-11-26,501-1000,,,"1. Bachelor’s degree required. 2. A minimum of one to three years of professional work experience in a legal environment with demonstrated research and complex problem-solving skills are preferred. 3. Proficiency with Microsoft programs including Outlook, Word, and Excel, and the ability to learn new software programs are required. 4. Knowledge of and proficiency in relational databases are highly desired. 5. Data entry skills with 85% accuracy and keyboarding skills of 30 wpm are strongly prefe",https://jobright.ai/jobs/info/6927607791ceeb2e8a53e8eb?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,"Data Analyst II - TPP Division - Austin, TX",Texas Department of Transportation,Hybrid,,$65K-$70K /yr,2025-11-26,,,,"1. Bachelor's Degree in Mgmt Info Systems, Comp Science, Statistics, Mathematics, or related discipline 2. 1 year of experience in data analysis, research, compilation, and/or report writing and design work experience 3. Valid driver’s license",https://jobright.ai/jobs/info/69275347d47de4798ecdb774?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Specialty Research Analyst (Temporary),ISS | Institutional Shareholder Services,"Multi Location Rockville, MD Washington, DC",,$26-$27 /hr,2025-11-26,,,,"1. Strong analytical abilities 2. Excellent editing, reading comprehension, writing and oral communication skills 3. Organizational skills, attention to detail, a self-driven work ethic, and the ability to prioritize multiple tasks in a high-pressure, deadline-driven environment 4. Ability to work within a team-oriented environment and communicate with various internal parties 5. Willingness to work long hours and weekends during peak weeks (approx. mid-April through May) ...",https://jobright.ai/jobs/info/68eeaacfe0db924225809695?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Power Market Intelligence Engineer/Analyst,ERCOT,Hybrid,,$82K-$132K /yr,2025-11-26,501-1000,,,"1. Bachelor's Degree: Business Administration, Computer Science, Economics, Engineering, Mathematics, Science, or related discipline (Required) or a combination of education and experience that provides equivalent knowledge to a major in such fields is required 2. Requires proficiency in programming languages like Python, database tools like SQL, and data visualization tools like Power BI 3. Requires strong Excel skills for data manipulation, analysis, and reporting 4. Requires problem-solving,",https://jobright.ai/jobs/info/68d1a90f8c62e63bc7fce242?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Jr. Business Data Analyst,WebFX,"Harrisburg, PA",,"Advertising
Content Marketing",2025-11-26,501-1000,,,1. A Bachelor’s Degree 2. GPA above 3.4 3. Part-time/summer job/internship experience is a must 4. Customer service experience in any industry 5. Advertising/marketing agency experience ...,https://jobright.ai/jobs/info/6880cac529ad6b2744adc0bb?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,"Senior Associate, Data Science",Beauty Co-Lab,Hybrid,,"New York, NY",2025-11-26,,,,"1. 1 to 2 years of relevant experience 2. Bachelor’s degree in statistics, mathematics, economics, engineering, information management, social sciences, or business/marketing related fields 3. Must have hands-on expertise in SQL and Python 4. Experience with cloud computing such as Google Cloud Platform or AWS",https://jobright.ai/jobs/info/690a66e34a1b456627b070f1?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Data Services Analyst,Candid,Remote,,"New York, NY",2025-11-26,,,,1. Detail-oriented yet “big picture” in approach to assignments. 2. Experience in gathering requirements from stakeholders and provide data solutions that meet those needs 3. Ability to analyze and synthesize large quantities of data into digestible and actionable packages for stakeholders 4. Ability to apply various mathematical calculations and statistical techniques to datasets 5. Proficient writing moderate to complex SQL working against large relational databases ...,https://jobright.ai/jobs/info/68ddef1d09bda65a4b624c4a?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Associate Quality Control Analyst (Part Time),"North Carolina, United States",Remote,,DraftKings Inc.,2025-11-25,5001-10000,,,"1. Strong passion and in-depth knowledge of college and professional sports (e.g., schedules, teams, players, and statistics). 2. Exceptional attention to detail with the ability to work quickly and accurately under tight deadlines while using strong analytical, troubleshooting, and problem solving skills. 3. Basic proficiency with data tools and platforms (e.g., Excel, Google Sheets, or database systems). 4. Ability to work independently while maintaining effective team communication. 5. Experi",https://jobright.ai/jobs/info/69267e44d47de4798ecd7b8a?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Data Coordinator - Pediatric Clinic,St. Francis Medical Center,"Lynwood, CA",,$21-$27 /hr,2025-11-25,,,,"1. Bachelor’s Degree in Computer Science or related filed. 2. Experience with Electronic Health Record (HER) systems. 3. Working knowledge of Medi-Cal and/or third-party billing and reimbursement. 4. Knowledge of billing requirements and collection regulations for Federal, State, and local agencies and third-party submissions.",https://jobright.ai/jobs/info/692675e7f0beb07232625140?utm_source=1100&utm_campaign=Data%20Analysis
Data_Analyst,Client Services Analyst,Numerator,"Chicago, IL",,"Analytics
Brand Marketing",2025-11-25,5001-10000,,,"1. Bachelor’s or Master’s degree or 1 or more years relevant experience 2. Excellent oral and written communication skills 3. Strong presentation skills, particularly with customers or prospects present 4. Proven analytic skills: conceptualizing, analyzing, deriving insights from data, and designing an execution plan to derive results from insights 5. Ability to quickly learn and apply new concepts with comfort to ask clarifying questions if there is need for greater clarity ...",https://jobright.ai/jobs/info/69266be4f0beb07232624b88?utm_source=1100&utm_campaign=Data%20Analysis
