category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Engineering_Development,Entry Level Bridge Engineer,GFT,Hybrid,,$70000-$85000 /yr,2025-12-06,5001-10000,,Yes,"1. Bachelor’s Degree in Civil or Structural Engineering from an ABET-accredited program. 2. 0–2 years of bridge design experience or demonstrated interest in structural engineering through applied academic coursework, past internships, or work experiences. 3. Experience using CADD tools such as AutoCAD, Civil 3D, or MicroStation. 4. Working knowledge of structural design software and plan development processes. 5. Proficiency in MS Office Suite (Excel, Word, PowerPoint, Outlook). ...",https://jobright.ai/jobs/info/6915768b286ccf0a1512e898?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Electrical Test & Validation Engineer,"Electronics
Manufacturing","Middlefield, CT",,AMETEK,2025-12-06,,,,"1. B.S. degree in Electrical Engineering, Computer Engineering, or a related field 2. Demonstrated ability to learn and succeed in the role, supported by relevant education or experience (internships, projects, or up to 5 years in the industry) 3. Hands-on programming/software experience, particularly in C#, MATLAB, and/or Python 4. Strong foundational knowledge of PCBs, electrical components, system design, and electronic test equipment 5. Solid understanding of digital and analog electronics a",https://jobright.ai/jobs/info/68e4bcbab99ec3563b0ed629?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,"Structural Engineering New Grad | Rock Island, IL",IMEG,"Rock Island, IL",,$72K-$75K /yr,2025-12-06,,,Yes,"1. Bachelor of Science (BS) Degree in Civil, Structural, or Architectural Engineering, or equivalent, required 2. Knowledge of design techniques, design standards including steel, concrete, wood, masonry, and concepts involved in structural systems of buildings and structures 3. Strong technical and analytical skills including knowledge of principles relating to structural mechanics and materials as it relates to structural design of buildings and other structures 4. Knowledge of industry standa",https://jobright.ai/jobs/info/69189d7d45fb6f5ead8a6244?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Industrial Controls Field Service Technician,Automatic Systems Co.,"St Paul, MN",,$70000-$115000 /yr,2025-12-06,51-100,,,"1. A 2-year electrical technology degree or equivalent experience considered in lieu of degree. 2. Ability to troubleshoot, test, repair and service technical equipment 3. Good communication and interpersonal skills with the ability to interact professionally with co-workers, management & clients. 4. Must be able to handle multiple tasks, have excellent attention to detail, and be willing and able to learn new technologies quickly.",https://jobright.ai/jobs/info/68fb78b34129dd33cd1324ca?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,"Roadside Technician Commercial Tires - Tupelo, MS",The Goodyear Tire & Rubber Company,"Tupelo, MS",,$18.50-$22 /hr,2025-12-06,,,,1. Valid driver's license and meet commercial driver qualification requirements 2. Must be at least 21 years of age 3. Legally authorized to work in the U.S. without company sponsorship now or in the future,https://jobright.ai/jobs/info/68fcae5de0c73b3a1118eb9d?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,"Civil Engineering New Grad | Naperville, IL",IMEG,"Rockford, IL",,$69000-$71000 /yr,2025-12-06,,,Yes,"1. Bachelor of Science (BS) Degree in Civil Engineering, or equivalent required 2. Basic skills or knowledge with AutoCAD Civil 3D software and the ability to complete AutoCAD training sessions as quickly as possible 3. Knowledge of design techniques, tools, and concepts involved in the production of technical plans and specifications 4. Excellent communication and interpersonal skills 5. Ability to work collaboratively in a team environment ...",https://jobright.ai/jobs/info/69052befff462851feffb60c?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Digital Environment Configuration Manager,Booz Allen Hamilton,Hybrid,,$62000-$141000 /yr,2025-12-06,,,,"1. 1+ years of experience in configuration management or management of MBSE environments 2. Experience with Cameo or MagicDraw including Teamwork Cloud and model collaboration features 3. Experience managing federated MBSE models and maintaining cross-model consistency 4. Knowledge of cross-domain solutions and security domain separation practices 5. Ability to develop and maintain federated model structures, ensuring proper synchronization across projects, domains, and teams ...",https://jobright.ai/jobs/info/68fb39433c99cc1d96029e12?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,PDEV Test Technician,EnerSys,"Longmont, CO",,$42300-$52800 /yr,2025-12-06,,,,"1. Ability to follow and execute standard operating procedures in an aerospace environment. 2. Executes work with a high attention to detail. 3. Works well with fellow team members, under minimal supervision, and can take work direction from engineers as required. 4. Educational requirement: minimum of a high school diploma (or equivalent). 5. Must be able to stand for long periods of time. ...",https://jobright.ai/jobs/info/691ab4babcdbf3560c9d9dc4?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Mechanical Equipment Designer,Information Technology,"Aiken, SC",,Merrick & Company,2025-12-06,501-1000,,,"1. Minimum of zero (0) to four (4) years’ experience in related field. 2. Must demonstrate expert proficiency with Creo (Pro/E) and Windchill. 3. Familiarity with other 3D systems (CATIA, SolidWorks or equal) 4. Demonstrated capability in the design of custom equipment and/or containment systems, development of design documentation including fabrication drawings, equipment datasheets and design record documents. 5. Must have the ability to acquire a security clearance. ...",https://jobright.ai/jobs/info/69316f743b6d6f265f4e8f85?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Plant Engineer,Granite Construction,"Yakima, WA",,"$67,531-$101,295 /yr",2025-12-06,,,,"1. Bachelor’s degree in Engineering or other related field preferred or equivalent years of work experience. 2. 0-2 years of construction materials processing experience. 3. General knowledge of materials business. 4. Knowledge of Plant operations and mechanical requirements. 5. General understanding of federal, state and local laws, policies and procedures. ...",https://jobright.ai/jobs/info/68cd9db91ad6b16f0289c627?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Waterfront/Structural Engineer - Entry Level,Langan Engineering & Environmental Services,Hybrid,,"New York, NY",2025-12-06,,,Yes,"1. Bachelor’s degree in Civil Engineering required, with an interest in structural or geotechnical engineering 2. 0-2 years of work-related experience 3. Minimum GPA of 3.0 4. Excellent written and verbal communication skills 5. Strong attention to detail with excellent analytical, multitasking, and judgment capabilities ...",https://jobright.ai/jobs/info/691abba3bcdbf3560c9da1b8?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,CMT Laboratory Technician,NV5,"Rahway, NJ",,$20-$30 /hr,2025-12-06,5001-10000,,,"1. Requires a high school diploma or equivalent. 2. Experience with ASTM, AASHTO testing procedures for soils, aggregates, asphalt, concrete and masonry ideal but not required. 3. Ability to follow direction, procedures and learn repetitive tasks. 4. Must have a valid driver’s license and an insurable driving record. 5. Physical ability to perform labor-intensive work including but not limited the safe handling and transport of concrete samples, soil samples, and other lab related materials. ...",https://jobright.ai/jobs/info/691ff1313f782d2f1afc1bb0?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,"Analytics
Business Development",Post-Doctoral Research Fellow - Disease Modeling,"Seattle, WA",,Sasaki Evolutionary Integration Services,2025-12-06,1-10,,,"1. PhD degree from a quantitative field such as physics, applied mathematics, biomedical engineering, population genetics, ecology, computational biology etc. 2. Strong numerical programming skills in Python, Matlab and/or R.",https://jobright.ai/jobs/info/693409e2764507023d1bb803?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Clinical Research Associate (Level II) - FSP Oncology - New York/Pennsylvania,Thermo Fisher Scientific,"Multi Location District of Columbia, United States United, PA",,$63800-$106400 /yr,2025-12-06,,,,"1. Bachelor's degree in a life science related field or a Registered Nursing certification or equivalent and relevant formal academic / vocational qualification. 2. Previous experience that provides the knowledge, skills, and abilities to perform the job (comparable to 10 Months - 2 years as traveling clinical research associate). 3. Valid driver's license where applicable. 4. Proven clinical monitoring skills. 5. Demonstrated understanding of medical/therapeutic area knowledge and medical termi",https://jobright.ai/jobs/info/693407b6f131d96e48469193?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Production Associate I - Weekend Shift - $20.50/hr + $2.00/hr Shift Premium,"Biotechnology
Health Care","Multi Location Salt Lake City, UT Salt Lake City, Utah",,Stryker,2025-12-06,,,,,https://jobright.ai/jobs/info/693407a9f131d96e4846918f?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Radio Frequency Engineer I,Honeywell UOP Training,"Lansdale, PA",,$77K-$110K /yr,2025-12-06,,,,1. This role is designed to be entry-level offering the first years of work experience 2. Bachelor’s degree in Electronics Engineering or Engineering Degree / Technical Degree 3. Required to obtain and maintain security clearance within 6 months of employment.,https://jobright.ai/jobs/info/6934078ff131d96e48469188?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Controls System Technician,Johnson Controls,"Grand Rapids, MI",,$21-$32 /hr,2025-12-06,,,,"1. Perform assigned system commissioning using Johnson Controls configuration and commissioning tools 2. Troubleshoot and resolve basic HVAC mechanical, electrical, and control problems 3. Respond to basic warranty calls 4. Load system-level controller software 5. Perform basic commissioning and system diagnostics from system-level controllers to end devices (such as: sensors, actuators, etc.) and complete all required commissioning documentation ...",https://jobright.ai/jobs/info/692a8598fa28370be2697346?utm_source=1100&utm_campaign=Engineering%20and%20Development
Engineering_Development,Clinical Research Associate (Level II) - FSP Oncology - California/Nevada,"Multi Location California, United States Nevada, United States",Remote,,$67K-$122K /yr,2025-12-06,,,,"1. Bachelor's degree in a life science related field or a Registered Nursing certification or equivalent and relevant formal academic / vocational qualification. 2. Previous experience that provides the knowledge, skills, and abilities to perform the job (comparable to 10 Months - 2 years as traveling clinical research associate). 3. Valid driver's license where applicable. 4. Proven clinical monitoring skills. 5. Demonstrated understanding of medical/therapeutic area knowledge and medical termi",https://jobright.ai/jobs/info/693406ccf131d96e48469134?utm_source=1100&utm_campaign=Engineering%20and%20Development
